"Dog.ID","Total.Tests.Completed","Time.diff.between.first.and.last.game..days.","Time.diff.between.first.and.last.game..minutes.","User.ID","Gender","Birthday","Breed","Breed_Type","Breed_Group","Weight","Dog_Fixed","DNA_Tested","Dimension","Sign_in_Count","Max_Dogs","Subscribed","City","State","Country","Exclude","Free_Start_User","Membership_Type"
"fd80d53c-7144-11e5-ba71-058fbc01cf0b",7,10.191574073978,14675.8666665283,"ce7dae4a-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Cross Breed","0",40,1,0,"0",5,1,1,"Clementon","NJ","US","0","0","1"
"fd80d60e-7144-11e5-ba71-058fbc01cf0b",4,0.0110300926038954,15.8833333496094,"ce7dadbe-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Cross Breed","0",70,1,0,"0",3,1,1,"Livingston","NJ","US","0","0","1"
"fd80d6e0-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce7dab2a-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Cross Breed","0",30,1,0,"0",1,1,1,"Palm Beach Gardens","FL","US","0","0","1"
"fd80d7b2-7144-11e5-ba71-058fbc01cf0b",7,0.0270486110828541,38.9499999593099,"ce7daee0-7144-11e5-ba71-058fbc01cf0b","female",2014,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"0",7,1,1,"Southington","CT","US","0","0","1"
"fd80d820-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce7daf76-7144-11e5-ba71-058fbc01cf0b","male",2014,"Golden Retriever","Pure Breed","Sporting",60,1,0,"0",3,1,0,"Fairfield","NJ","US","0","0","1"
"fd80d8f2-7144-11e5-ba71-058fbc01cf0b",4,0.0350810185778583,50.516666752116,"ce7db098-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Pure Breed","Working",120,1,0,"0",2,1,1,"Pittsburgh","PA","US","0","0","1"
"fd80d9ba-7144-11e5-ba71-058fbc01cf0b",8,10.7843055556319,15529.4000001099,"ce7db124-7144-11e5-ba71-058fbc01cf0b","female",2010,"Labrador Retriever","Pure Breed","Sporting",70,1,0,"0",4,1,1,"Fort Lauderdale","FL","US","0","0","1"
"fd80dafa-7144-11e5-ba71-058fbc01cf0b",20,0.112835648119891,162.483333292643,"ce7db1ba-7144-11e5-ba71-058fbc01cf0b","female",2001,"Other","Pure Breed","Herding",40,1,0,"socialite",2,1,1,"New Castle","DE","US","0","0","1"
"fd80e1d0-7144-11e5-ba71-058fbc01cf0b",20,0.843252314718741,1214.28333319499,"ce7db494-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Pure Breed","0",40,1,0,"socialite",4,1,1,"La Quinta","CA","US","0","0","2"
"fd80e23e-7144-11e5-ba71-058fbc01cf0b",28,89.7933101851937,129302.366666679,"ce7db368-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Cross Breed","0",10,1,0,"protodog",28,1,1,"Palm Beach Gardens","FL","US","0","0","2"
"fd80e450-7144-11e5-ba71-058fbc01cf0b",20,1.07664351852134,1550.36666667073,"ce7db5b6-7144-11e5-ba71-058fbc01cf0b","male",2005,"Other","Pure Breed","Toy",20,1,0,"charmer",2,1,0,"Sammamish","WA","US","0","0","1"
"fd80e66c-7144-11e5-ba71-058fbc01cf0b",4,0.0102083332598651,14.6999998942057,"ce7db66a-7144-11e5-ba71-058fbc01cf0b","female",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",10,1,0,"0",2,1,1,"Seattle","WA","US","0","0","1"
"fd80eb1c-7144-11e5-ba71-058fbc01cf0b",4,0.0114930554990415,16.5499999186198,"ce7db7f0-7144-11e5-ba71-058fbc01cf0b","female",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",80,1,0,"0",1,1,1,"Dewey","AZ","US","0","0","2"
"fd80eb80-7144-11e5-ba71-058fbc01cf0b",4,0.00751157407689978,10.8166666707357,"ce7db84a-7144-11e5-ba71-058fbc01cf0b","female",2006,"Shih Tzu","Pure Breed","Toy",10,1,0,"0",1,2,1,"Ormond Beach","FL","US","0","0","2"
"fd80ed06-7144-11e5-ba71-058fbc01cf0b",11,11.1350578702969,16034.4833332275,"ce7db8fe-7144-11e5-ba71-058fbc01cf0b","female",2014,"Beagle","Pure Breed","Hound",10,1,0,"0",15,2,0,"Mayfield","NSW","AU","0","1","1"
"fd80ed74-7144-11e5-ba71-058fbc01cf0b",4,0.00403935182642054,5.81666663004558,"ce7db84a-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Cross Breed","0",10,1,0,"0",1,2,1,"Ormond Beach","FL","US","0","0","2"
"fd80f1a2-7144-11e5-ba71-058fbc01cf0b",11,0.0362384259937428,52.1833334309896,"ce7db962-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"0",3,1,0,"Hammonton","NJ","US","0","0","1"
"fd80f206-7144-11e5-ba71-058fbc01cf0b",4,0.0106249999943486,15.299999991862,"ce7db9c6-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"0",2,2,1,"Madison","WI","US","0","0","3"
"fd80f76a-7144-11e5-ba71-058fbc01cf0b",20,0.958437499937835,1380.14999991048,"ce7dbb1a-7144-11e5-ba71-058fbc01cf0b","male",2013,"Labrador Retriever","Pure Breed","Sporting",60,1,0,"renaissance-dog",3,3,1,"Lewes","DE","US","0","0","1"
"fd80fb7a-7144-11e5-ba71-058fbc01cf0b",14,35.8505439815352,51624.7833334107,"ce7db8fe-7144-11e5-ba71-058fbc01cf0b","male",2015,"Other","Pure Breed","Working",40,1,0,"0",15,2,0,"Mayfield","NSW","AU","0","1","1"
"fd810318-7144-11e5-ba71-058fbc01cf0b",20,25.9601157406588,37382.5666665487,"ce7dbbd8-7144-11e5-ba71-058fbc01cf0b","male",2008,"Other","Pure Breed","Herding",80,1,0,"einstein",7,1,0,"Modesto","CA","US","0","0","1"
"fd8105e8-7144-11e5-ba71-058fbc01cf0b",7,0.0247916666553639,35.699999983724,"ce7dbc32-7144-11e5-ba71-058fbc01cf0b","female",2010,"Other","Cross Breed","0",10,1,0,"0",1,2,1,"Vancouver","WA","US","0","0","1"
"fd8110d8-7144-11e5-ba71-058fbc01cf0b",20,22.8328356480916,32879.2833332519,"ce7dbcf0-7144-11e5-ba71-058fbc01cf0b","male",2011,"Shetland Sheepdog","Pure Breed","Herding",30,1,0,"ace",8,4,0,"Black Earth","WI","US","0","0","1"
"fd811146-7144-11e5-ba71-058fbc01cf0b",11,52.9797337963245,76290.8166667073,"ce7dbd4a-7144-11e5-ba71-058fbc01cf0b","male",2012,"Labrador Retriever","Pure Breed","Sporting",70,1,0,"0",4,1,1,"Kaneohe","HI","US","0","0","1"
"fd8111b4-7144-11e5-ba71-058fbc01cf0b",2,0.00226851843374747,3.26666654459636,"ce7dbdae-7144-11e5-ba71-058fbc01cf0b","male",2009,"Other","Mixed Breed/ Other/ I Don't Know","0",70,1,0,"0",1,1,1,"Houston","TX","US","0","0","1"
"fd811434-7144-11e5-ba71-058fbc01cf0b",11,10.9729282407803,15801.0166667236,"ce7dbcf0-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Cross Breed","0",10,1,0,"0",8,4,0,"Black Earth","WI","US","0","0","1"
"fd811506-7144-11e5-ba71-058fbc01cf0b",11,6.14217592589484,8844.73333328857,"ce7dbcf0-7144-11e5-ba71-058fbc01cf0b","male",2004,"Shetland Sheepdog","Pure Breed","Herding",30,1,0,"0",8,4,0,"Black Earth","WI","US","0","0","1"
"fd81156a-7144-11e5-ba71-058fbc01cf0b",5,0.280671296290645,404.166666658529,"ce7dbec6-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Pure Breed","Herding",30,1,0,"0",3,1,1,"South Lyon","MI","US","0","0","1"
"fd8118a8-7144-11e5-ba71-058fbc01cf0b",20,9.18127314816228,13221.0333333537,"ce7dbe08-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Cross Breed","0",60,1,0,"renaissance-dog",13,1,1,"Pleasanton","CA","US","0","0","1"
"fd8119e8-7144-11e5-ba71-058fbc01cf0b",33,139.252847222146,200524.09999989,"ce7dc09c-7144-11e5-ba71-058fbc01cf0b","male",2010,"Other","Pure Breed","Terrier",10,1,0,"ace",38,2,1,"Seattle","WA","US","0","0","2"
"fd811a56-7144-11e5-ba71-058fbc01cf0b",2,0.00270833331072772,3.89999996744792,"ce7dc0f6-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"0",3,1,1,"Huntington","WV","US","0","0","1"
"fd81200a-7144-11e5-ba71-058fbc01cf0b",2,0.00266203703421134,3.83333332926433,"ce7dc20e-7144-11e5-ba71-058fbc01cf0b","female",2008,"Other","Pure Breed","Sporting",30,1,0,"0",4,2,0,"Raleigh","NC","US","0","0","2"
"fd812410-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce7dc380-7144-11e5-ba71-058fbc01cf0b","female",2015,"Labrador Retriever","Pure Breed","Sporting",40,0,0,"0",2,2,1,"Glenwood Springs","CO","US","0","0","1"
"fd812d66-7144-11e5-ba71-058fbc01cf0b",3,0.00406249996609158,5.84999995117187,"ce7dc60a-7144-11e5-ba71-058fbc01cf0b","male",2010,"Golden Retriever","Pure Breed","Sporting",70,1,0,"0",1,1,1,"Greenbrae","CA","US","0","0","1"
"fd812e9c-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce7dc66e-7144-11e5-ba71-058fbc01cf0b","female",2004,"Other","Cross Breed","0",10,1,0,"0",1,1,1,"Encino","CA","US","0","0","1"
"fd813216-7144-11e5-ba71-058fbc01cf0b",11,22.8583796295533,32916.0666665568,"ce7dc77c-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Pure Breed","Hound",40,1,0,"0",5,1,0,"Conklin","MI","US","0","1","1"
"fd81334c-7144-11e5-ba71-058fbc01cf0b",6,4.02861111110546,5801.19999999186,"ce7dc7e0-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",10,1,0,"0",8,1,1,"Minneapolis","MN","US","0","0","2"
"fd813554-7144-11e5-ba71-058fbc01cf0b",14,37.0408912036783,53338.8833332967,"ce7dc89e-7144-11e5-ba71-058fbc01cf0b","female",2009,"Other","Cross Breed","0",0,1,0,"0",7,2,1,"Redmond","WA","US","0","0","3"
"fd813888-7144-11e5-ba71-058fbc01cf0b",7,5.87187500007064,8455.50000010172,"ce7dca1a-7144-11e5-ba71-058fbc01cf0b","female",2011,"Doberman Pinscher","Pure Breed","Working",50,1,0,"0",2,1,1,"Kenmore","WA","US","0","0","1"
"fd8138f6-7144-11e5-ba71-058fbc01cf0b",2,0.00291666667796947,4.20000001627604,"ce7dca7e-7144-11e5-ba71-058fbc01cf0b","male",2007,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"0",3,1,1,"Flower Mound","TX","US","0","0","2"
"fd813af4-7144-11e5-ba71-058fbc01cf0b",6,0.0228587962906449,32.9166666585287,"ce7dcdc6-7144-11e5-ba71-058fbc01cf0b","male",2012,"American Pit Bull Terrier","Pure Breed","Toy",0,1,0,"0",4,1,1,"Jacksonville","FL","US","0","0","1"
"fd813c2a-7144-11e5-ba71-058fbc01cf0b",20,7.91331018519084,11395.1666666748,"ce7dce84-7144-11e5-ba71-058fbc01cf0b","female",2008,"Other","Pure Breed","Toy",0,1,0,"socialite",7,2,0,"Blackpool","0","GB","0","1","1"
"fd813d6a-7144-11e5-ba71-058fbc01cf0b",4,0.00671296287254051,9.66666653645833,"ce7dcee8-7144-11e5-ba71-058fbc01cf0b","female",2014,"Shih Tzu","Pure Breed","Toy",0,0,0,"0",2,3,0,"Henrico","VA","US","0","0","1"
"fd813e3c-7144-11e5-ba71-058fbc01cf0b",4,0.00752314808598271,10.8333332438151,"ce7dcee8-7144-11e5-ba71-058fbc01cf0b","male",2005,"Shih Tzu","Pure Breed","Toy",10,1,0,"0",2,3,0,"Henrico","VA","US","0","0","1"
"fd813f72-7144-11e5-ba71-058fbc01cf0b",4,0.00952546298556858,13.7166666992188,"ce7dcee8-7144-11e5-ba71-058fbc01cf0b","female",2010,"Shih Tzu","Pure Breed","Toy",0,1,0,"0",2,3,0,"Henrico","VA","US","0","0","1"
"fd8140a8-7144-11e5-ba71-058fbc01cf0b",2,0.00284722214310257,4.0999998860677,"ce7dd0be-7144-11e5-ba71-058fbc01cf0b","male",2005,"Other","Mixed Breed/ Other/ I Don't Know","0",30,1,0,"0",2,1,0,"New York","NY","US","0","0","1"
"fd81410c-7144-11e5-ba71-058fbc01cf0b",20,97.1370023149081,139877.283333468,"ce7dd122-7144-11e5-ba71-058fbc01cf0b","female",2011,"Labrador Retriever","Pure Breed","Sporting",50,1,0,"expert",3,1,0,"Mio","MI","US","0","0","1"
"fd814314-7144-11e5-ba71-058fbc01cf0b",20,5.11653935187446,7367.81666669922,"ce7dd23a-7144-11e5-ba71-058fbc01cf0b","male",2008,"Other","Cross Breed","0",60,1,0,"einstein",5,2,1,"Leesburg","VA","US","0","0","1"
"fd814814-7144-11e5-ba71-058fbc01cf0b",14,27.170902777693,39126.0999998779,"ce7db610-7144-11e5-ba71-058fbc01cf0b","male",2006,"Miniature Schnauzer","Pure Breed","Terrier",10,1,0,"0",10,1,1,"Palm City","FL","US","0","0","2"
"fd814878-7144-11e5-ba71-058fbc01cf0b",2,0.00268518517105668,3.86666664632162,"ce7dd47e-7144-11e5-ba71-058fbc01cf0b","male",2008,"Other","Cross Breed","0",0,1,0,"0",1,2,1,"Hamburg","NY","US","0","0","3"
"fd8148e6-7144-11e5-ba71-058fbc01cf0b",4,0.00766203703703704,11.0333333333333,"ce7dd4d8-7144-11e5-ba71-058fbc01cf0b","female",2008,"Other","Cross Breed","0",10,1,0,"0",3,1,1,"Huntington","WV","US","0","0","1"
"fd81494a-7144-11e5-ba71-058fbc01cf0b",20,2.02644675923383,2918.08333329672,"ce7dd23a-7144-11e5-ba71-058fbc01cf0b","male",2011,"Labrador Retriever","Pure Breed","Sporting",100,1,0,"renaissance-dog",5,2,1,"Leesburg","VA","US","0","0","1"
"fd814a26-7144-11e5-ba71-058fbc01cf0b",20,14.3471296296946,20659.8666667602,"ce7dd53c-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Cross Breed","0",70,1,0,"charmer",11,1,1,"South Fulton","TN","US","0","0","1"
"fd814f30-7144-11e5-ba71-058fbc01cf0b",18,3.83711805555556,5525.45000000001,"ce7dd82a-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Cross Breed","0",10,1,0,"0",6,3,0,"Alexandria","VA","US","0","0","1"
"fd814f94-7144-11e5-ba71-058fbc01cf0b",20,6.00049768516258,8640.71666663412,"ce7dd8ac-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",10,1,0,"renaissance-dog",4,1,1,"Burlington","MA","US","0","0","1"
"fd814ff8-7144-11e5-ba71-058fbc01cf0b",14,0.0326041666553639,46.949999983724,"ce7dd910-7144-11e5-ba71-058fbc01cf0b","female",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"0",2,1,1,"Charleston","SC","US","0","0","1"
"fd815066-7144-11e5-ba71-058fbc01cf0b",14,2.80869212956181,4044.51666656901,"ce7dd960-7144-11e5-ba71-058fbc01cf0b","male",2012,"Boxer","Pure Breed","Working",70,1,0,"0",1,1,1,"Troy","OH","US","0","0","1"
"fd815412-7144-11e5-ba71-058fbc01cf0b",18,28.6137500000198,41203.8000000285,"ce7dd9ba-7144-11e5-ba71-058fbc01cf0b","male",2003,"Australian Shepherd","Pure Breed","Herding",90,1,0,"0",8,1,1,"Bloomfield","NM","US","0","0","1"
"fd815598-7144-11e5-ba71-058fbc01cf0b",20,31.8526504629997,45867.8166667196,"ce7dda6e-7144-11e5-ba71-058fbc01cf0b","male",2007,"Other","Pure Breed","Toy",0,1,0,"charmer",5,2,0,"Littleton","CO","US","0","0","1"
"fd815606-7144-11e5-ba71-058fbc01cf0b",7,0.0372106481820566,53.5833333821615,"ce7ddb2c-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"0",7,1,1,"Hamburg","NY","US","0","0","1"
"fd815674-7144-11e5-ba71-058fbc01cf0b",7,2.84310185187728,4094.06666670328,"ce7dda6e-7144-11e5-ba71-058fbc01cf0b","male",2006,"Other","Cross Breed","0",0,1,0,"0",5,2,0,"Littleton","CO","US","0","0","1"
"fd815b1a-7144-11e5-ba71-058fbc01cf0b",11,0.160497685196488,231.116666682943,"ce7ddb7c-7144-11e5-ba71-058fbc01cf0b","male",2008,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"0",1,2,1,"Albuquerque","NM","US","0","0","3"
"fd815ee4-7144-11e5-ba71-058fbc01cf0b",7,13.0880324074526,18846.7666667317,"ce7ddfb4-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"0",15,1,0,"Las Cruces","NM","US","0","1","2"
"fd8164ac-7144-11e5-ba71-058fbc01cf0b",20,0.23619212955051,340.116666552734,"ce7de13a-7144-11e5-ba71-058fbc01cf0b","female",2014,"Other","Mixed Breed/ Other/ I Don't Know","0",80,1,0,"protodog",1,1,0,"Mckinney","TX","US","0","1","1"
"fd816f92-7144-11e5-ba71-058fbc01cf0b",2,0.00693287037037037,9.98333333333333,"ce7de5e0-7144-11e5-ba71-058fbc01cf0b","female",2009,"Yorkshire Terrier","Pure Breed","Toy",0,1,0,"0",4,2,1,"Gulfport","MS","US","0","0","1"
"fd817276-7144-11e5-ba71-058fbc01cf0b",11,111.060289351852,159926.816666667,"ce7de0cc-7144-11e5-ba71-058fbc01cf0b","female",2015,"Australian Shepherd","Pure Breed","Herding",10,1,0,"0",5,1,1,"Silver Spring","MD","US","0","0","2"
"fd81794c-7144-11e5-ba71-058fbc01cf0b",4,11.925636574043,17172.9166666219,"ce7deb9e-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",20,1,0,"0",6,1,1,"Northampton","PA","US","0","0","1"
"fd817b54-7144-11e5-ba71-058fbc01cf0b",3,2.62276620371218,3776.78333334554,"ce7df3d2-7144-11e5-ba71-058fbc01cf0b","female",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",10,1,0,"0",4,1,1,"Essex","MD","US","0","0","1"
"fd817c8a-7144-11e5-ba71-058fbc01cf0b",14,9.03848379629347,13015.4166666626,"ce7dfa4e-7144-11e5-ba71-058fbc01cf0b","male",2011,"Labrador Retriever","Pure Breed","Sporting",90,1,0,"0",3,1,0,"Austin","TX","US","0","0","1"
"fd817e2e-7144-11e5-ba71-058fbc01cf0b",20,0.0948726852671305,136.616666784668,"ce7e02b4-7144-11e5-ba71-058fbc01cf0b","male",2013,"Australian Shepherd","Pure Breed","Herding",50,1,0,"charmer",2,1,1,"Decatur","IL","US","0","0","1"
"fd817f64-7144-11e5-ba71-058fbc01cf0b",20,12.1705092592169,17525.5333332723,"ce7e030e-7144-11e5-ba71-058fbc01cf0b","female",2013,"Other","Pure Breed","Non-Sporting",20,1,0,"charmer",8,1,1,"Mesa","AZ","US","0","0","1"
"fd817fc8-7144-11e5-ba71-058fbc01cf0b",20,1.2379513889341,1782.6500000651,"ce7e0368-7144-11e5-ba71-058fbc01cf0b","female",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"stargazer",11,2,1,"Hollywood","FL","US","0","0","1"
"fd8180a4-7144-11e5-ba71-058fbc01cf0b",20,13.2990972221572,19150.6999999064,"ce7e03b8-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"expert",8,1,0,"Madras","OR","US","0","0","1"
"fd818108-7144-11e5-ba71-058fbc01cf0b",4,21.9601273147866,31622.5833332927,"ce7e044e-7144-11e5-ba71-058fbc01cf0b","male",2010,"Other","Mixed Breed/ Other/ I Don't Know","0",70,1,0,"0",2,1,1,"Traverse City","MI","US","0","0","1"
"fd8181da-7144-11e5-ba71-058fbc01cf0b",4,0.00938657415036802,13.51666677653,"ce7e05ca-7144-11e5-ba71-058fbc01cf0b","female",2005,"Other","Pure Breed","Herding",50,1,0,"0",1,1,1,"Scottsdale","AZ","US","0","0","1"
"fd81823e-7144-11e5-ba71-058fbc01cf0b",4,0.0124999999547888,17.9999999348959,"ce7e0570-7144-11e5-ba71-058fbc01cf0b","male",2007,"Other","Pure Breed","Toy",20,1,0,"0",3,1,1,"Noblesville","IN","US","0","0","1"
"fd8185e0-7144-11e5-ba71-058fbc01cf0b",20,7.02396990743001,10114.5166666992,"ce7e0746-7144-11e5-ba71-058fbc01cf0b","female",2010,"Doberman Pinscher","Pure Breed","Working",90,1,0,"protodog",3,1,1,"Warren","MI","US","0","0","1"
"fd818856-7144-11e5-ba71-058fbc01cf0b",4,0.0103935184874358,14.9666666219076,"ce7e08c2-7144-11e5-ba71-058fbc01cf0b","female",2006,"Other","Pure Breed","Working",80,1,0,"0",3,2,0,"Mercer Island","WA","US","0","0","1"
"fd8188ba-7144-11e5-ba71-058fbc01cf0b",15,0.839328703703704,1208.63333333333,"ce7e091c-7144-11e5-ba71-058fbc01cf0b","male",2006,"Other","Mixed Breed/ Other/ I Don't Know","0",90,1,0,"0",4,1,1,"Washington","DC","US","0","0","1"
"fd8189f0-7144-11e5-ba71-058fbc01cf0b",36,135.765324074077,195502.066666671,"ce7e09da-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",70,1,0,"stargazer",8,1,1,"Simpsonville","SC","US","0","0","2"
"fd818a54-7144-11e5-ba71-058fbc01cf0b",2,1.95733796292623,2818.56666661377,"ce7e0a34-7144-11e5-ba71-058fbc01cf0b","male",2014,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"0",3,1,1,"Brooklyn","NY","US","0","0","1"
"fd818b26-7144-11e5-ba71-058fbc01cf0b",4,0.208402777789081,300.100000016277,"ce7e0804-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Pure Breed","Hound",40,1,0,"0",2,1,0,"Mount Laurel","NJ","US","0","0","1"
"fd818b8a-7144-11e5-ba71-058fbc01cf0b",4,0.0096643519394486,13.916666792806,"ce7e0af2-7144-11e5-ba71-058fbc01cf0b","female",2014,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"0",2,1,0,"Washington","DC","US","0","0","1"
"fd818cc0-7144-11e5-ba71-058fbc01cf0b",20,1.54043981479221,2218.23333330078,"ce7e0bb0-7144-11e5-ba71-058fbc01cf0b","female",2014,"Other","Mixed Breed/ Other/ I Don't Know","0",20,1,0,"einstein",9,1,0,"Hillsborough","NC","US","0","1","1"
"fd818fa4-7144-11e5-ba71-058fbc01cf0b",20,0.105335648173579,151.683333369954,"ce7e0d2c-7144-11e5-ba71-058fbc01cf0b","female",2005,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"einstein",1,1,1,"Tucson","AZ","US","0","0","1"
"fd8191e8-7144-11e5-ba71-058fbc01cf0b",20,6.0378587963076,8694.51666668294,"ce7e0de0-7144-11e5-ba71-058fbc01cf0b","female",2015,"Labrador Retriever","Pure Breed","Sporting",30,1,0,"protodog",2,1,0,"Columbus","OH","US","0","0","1"
"fd8193c8-7144-11e5-ba71-058fbc01cf0b",11,0.0309606482046622,44.5833334147136,"ce7e0e44-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",100,1,0,"0",3,1,1,"Fort Collins","CO","US","0","0","1"
"fd819594-7144-11e5-ba71-058fbc01cf0b",20,8.99065972212332,12946.5499998576,"ce7e0ef8-7144-11e5-ba71-058fbc01cf0b","male",2007,"Beagle","Pure Breed","Hound",30,1,0,"ace",6,1,1,"Phoenix","AZ","US","0","0","1"
"fd819760-7144-11e5-ba71-058fbc01cf0b",4,0.0132870370285599,19.1333333211263,"ce7e0fb6-7144-11e5-ba71-058fbc01cf0b","male",2014,"Other","Pure Breed","Toy",0,0,0,"0",1,1,1,"Huntington Station","NY","US","0","0","1"
"fd8199c2-7144-11e5-ba71-058fbc01cf0b",31,141.047002314823,203107.683333345,"ce7e10ce-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"charmer",4,3,0,"Indianola","WA","US","0","1","2"
"fd819d50-7144-11e5-ba71-058fbc01cf0b",4,0.0103472222109194,14.8999999837239,"ce7e124a-7144-11e5-ba71-058fbc01cf0b","female",2011,"Golden Doodle","Popular Hybrid","0",10,1,0,"0",1,1,1,"Horseheads","NY","US","0","0","1"
"fd819e18-7144-11e5-ba71-058fbc01cf0b",2,0.00392361113371672,5.65000003255208,"ce7e12a4-7144-11e5-ba71-058fbc01cf0b","female",2014,"German Shepherd Dog","Pure Breed","Herding",60,1,0,"0",6,1,1,"Black Mountain","NC","US","0","0","2"
"fd819ee0-7144-11e5-ba71-058fbc01cf0b",11,25.0104745370314,36015.0833333252,"ce7e12fe-7144-11e5-ba71-058fbc01cf0b","male",2008,"Other","Pure Breed","Toy",10,1,0,"0",4,1,1,"Lewisville","TX","US","0","0","1"
"fd819f9e-7144-11e5-ba71-058fbc01cf0b",7,2.12300925922818,3057.13333328858,"ce7e1362-7144-11e5-ba71-058fbc01cf0b","male",2007,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"0",3,1,1,"Broomfield","CO","US","0","0","3"
"fd81a066-7144-11e5-ba71-058fbc01cf0b",8,0.0213888889425772,30.8000000773112,"ce7e1470-7144-11e5-ba71-058fbc01cf0b","female",2007,"Other","Mixed Breed/ Other/ I Don't Know","0",70,1,0,"0",2,1,1,"Glenview","IL","US","0","0","1"
"fd81a138-7144-11e5-ba71-058fbc01cf0b",4,0.00978009263215242,14.0833333902995,"ce7e152e-7144-11e5-ba71-058fbc01cf0b","female",2007,"Other","Mixed Breed/ Other/ I Don't Know","0",30,1,0,"0",3,2,0,"Saint Louis","MO","US","0","1","1"
"fd81a200-7144-11e5-ba71-058fbc01cf0b",20,12.9325347222618,18622.850000057,"ce7e14d4-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"renaissance-dog",7,1,1,"Washington","DC","US","0","0","1"
"fd81a32c-7144-11e5-ba71-058fbc01cf0b",4,0.0247569445066099,35.6500000895183,"ce7be452-7144-11e5-ba71-058fbc01cf0b","male",2014,"Golden Doodle","Popular Hybrid","0",50,1,0,"0",3,1,1,"Denver","CO","US","0","0","1"
"fd81a3f4-7144-11e5-ba71-058fbc01cf0b",7,9.05606481479503,13040.7333333048,"ce7e16aa-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",30,1,0,"0",2,1,1,"Oakland","CA","US","0","0","1"
"fd81a584-7144-11e5-ba71-058fbc01cf0b",20,15.1072916665536,21754.4999998372,"ce7e17b8-7144-11e5-ba71-058fbc01cf0b","female",2013,"Labrador Retriever","Pure Breed","Sporting",60,1,0,"expert",11,1,0,"Pleasant Hill","IA","US","0","0","1"
"fd81a5e8-7144-11e5-ba71-058fbc01cf0b",6,0.96896990749783,1395.31666679688,"ce7e1812-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",10,1,0,"0",2,2,1,"Little Silver","NJ","US","0","0","1"
