Dog ID,Total Tests Completed,Time diff between first and last game (days),Time diff between first and last game (minutes),User ID,Gender,Birthday,Breed,Breed_Type,Breed_Group,Weight,Dog_Fixed,DNA_Tested,Dimension,Sign_in_Count,Max_Dogs,Membership_ID,Subscribed,City,State,Zip,Country,Exclude,Free_Start_User,Last_Active_At,Membership_Type
fdaac324-7144-11e5-ba71-058fbc01cf0b,2,0.004178241,6.01666672,ce814d34-7144-11e5-ba71-058fbc01cf0b,male,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/13/2015 05:09:00 PM,4
fdaac388-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce814de8-7144-11e5-ba71-058fbc01cf0b,male,2006,Beagle,Pure Breed,Hound,30,0,0,0,3,1,9,0,N/A,N/A,N/A,N/A,0,1,06/16/2015 04:48:00 PM,4
fdaac46e-7144-11e5-ba71-058fbc01cf0b,4,0.008518519,12.26666668,ce814ea6-7144-11e5-ba71-058fbc01cf0b,female,2005,Labrador Retriever,Pure Breed,Sporting,40,0,0,0,2,1,9,0,N/A,N/A,N/A,N/A,0,1,06/15/2015 03:53:00 PM,4
fdaac540-7144-11e5-ba71-058fbc01cf0b,2,0.002604167,3.749999939,ce814f5a-7144-11e5-ba71-058fbc01cf0b,female,2013,Jack Russell Terrier,Pure Breed,Terrier,10,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/13/2015 03:35:00 PM,4
fdaac5a4-7144-11e5-ba71-058fbc01cf0b,16,34.05642361,49041.25,ce814fbe-7144-11e5-ba71-058fbc01cf0b,male,2005,Flat-Coated Retriever,Pure Breed,Sporting,60,1,0,0,10,2,10,1,Verona,WI,53593,US,0,0,07/19/2015 12:44:00 PM,1
fdaaca04-7144-11e5-ba71-058fbc01cf0b,20,7.826828704,11270.63333,ce7dce84-7144-11e5-ba71-058fbc01cf0b,male,2010,Shetland Sheepdog,Pure Breed,Herding,0,1,0,socialite,7,2,10,0,Blackpool,0,FY3 8FJ,GB,0,1,06/21/2015 01:24:00 PM,1
fdaaca68-7144-11e5-ba71-058fbc01cf0b,20,0.082476852,118.7666667,ce8151ee-7144-11e5-ba71-058fbc01cf0b,female,2010,Siberian Husky-Keeshond Mix,Cross Breed,0,30,1,0,protodog,2,2,2,1,Andover,MN,55304,US,0,0,06/14/2015 01:21:00 AM,2
fdaacacc-7144-11e5-ba71-058fbc01cf0b,4,0.007453704,10.73333328,ce81518a-7144-11e5-ba71-058fbc01cf0b,female,2013,Miniature Schnauzer-Poodle Mix,Cross Breed,0,10,1,0,0,2,1,10,1,Charleston,SC,29407,US,0,0,06/23/2015 11:01:00 PM,1
fdaad102-7144-11e5-ba71-058fbc01cf0b,14,1.066666667,1536,ce8154e6-7144-11e5-ba71-058fbc01cf0b,male,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,1,1,10,0,New York,NY,10010,US,0,0,06/21/2015 12:30:00 AM,1
fdaad468-7144-11e5-ba71-058fbc01cf0b,4,0.010416667,14.99999994,ce815608-7144-11e5-ba71-058fbc01cf0b,male,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/13/2015 08:18:00 PM,4
fdaad4fe-7144-11e5-ba71-058fbc01cf0b,15,58.13241898,83710.68333,ce8155a4-7144-11e5-ba71-058fbc01cf0b,male,2012,German Shepherd Dog,Pure Breed,Herding,80,0,0,0,7,1,10,0,Svolvær,18,8300,NO,0,1,08/10/2015 08:15:00 PM,1
fdaad990-7144-11e5-ba71-058fbc01cf0b,6,9.885439815,14235.03333,ce8156c6-7144-11e5-ba71-058fbc01cf0b,female,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,3,1,9,0,N/A,N/A,N/A,N/A,0,1,06/23/2015 07:59:00 PM,4
fdaadda0-7144-11e5-ba71-058fbc01cf0b,4,0.831423611,1197.25,ce8157de-7144-11e5-ba71-058fbc01cf0b,male,2010,Shih Tzu-Bichon Frise Mix,Cross Breed,0,10,1,0,0,2,1,9,0,N/A,N/A,N/A,N/A,0,1,06/15/2015 10:38:00 PM,4
fdaae0e8-7144-11e5-ba71-058fbc01cf0b,2,2.131458333,3069.3,ce815838-7144-11e5-ba71-058fbc01cf0b,male,2014,German Shepherd Dog,Pure Breed,Herding,70,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/26/2015 11:30:00 PM,4
fdaae75a-7144-11e5-ba71-058fbc01cf0b,7,0.023738426,34.18333333,ce815b76-7144-11e5-ba71-058fbc01cf0b,female,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,0,0,0,0,1,1,10,1,Oakland,CA,94602,US,0,0,06/13/2015 11:59:00 PM,1
fdaaf0e2-7144-11e5-ba71-058fbc01cf0b,20,0.059305556,85.39999997,ce8151ee-7144-11e5-ba71-058fbc01cf0b,female,2010,Siberian Husky-Keeshond Mix,Cross Breed,0,30,1,0,charmer,2,2,2,1,Andover,MN,55304,US,0,0,06/14/2015 01:21:00 AM,2
fdaaf1be-7144-11e5-ba71-058fbc01cf0b,4,0.010983796,15.8166667,ce815cf2-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,0,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/14/2015 01:23:00 AM,4
fdaaf222-7144-11e5-ba71-058fbc01cf0b,14,34.04042824,49018.21667,ce814fbe-7144-11e5-ba71-058fbc01cf0b,female,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,10,2,10,1,Verona,WI,53593,US,0,0,07/19/2015 12:44:00 PM,1
fdaaf290-7144-11e5-ba71-058fbc01cf0b,4,6.636261574,9556.216667,ce815d4c-7144-11e5-ba71-058fbc01cf0b,female,2014,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,0,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/24/2015 02:10:00 AM,4
fdaaf2f4-7144-11e5-ba71-058fbc01cf0b,2,0.002685185,3.86666665,ce815db0-7144-11e5-ba71-058fbc01cf0b,male,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/14/2015 02:08:00 AM,4
fdaaf362-7144-11e5-ba71-058fbc01cf0b,10,0.034027778,49.0000001,ce815e0a-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,1,1,16,0,Denver,CO,80211,US,0,0,06/14/2015 02:40:00 PM,5
fdaaf498-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce815f86-7144-11e5-ba71-058fbc01cf0b,male,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,0,0,0,3,1,9,0,N/A,N/A,N/A,N/A,0,1,06/27/2015 05:06:00 AM,4
fdaaf56a-7144-11e5-ba71-058fbc01cf0b,4,0.010706019,15.4166667,ce81603a-7144-11e5-ba71-058fbc01cf0b,female,2011,Labrador Retriever,Pure Breed,Sporting,70,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/14/2015 11:43:00 AM,4
fdaaf63c-7144-11e5-ba71-058fbc01cf0b,20,37.06263889,53370.2,ce8160f8-7144-11e5-ba71-058fbc01cf0b,male,2010,Mixed,Mixed Breed/ Other/ I Don't Know,Hound,60,1,0,stargazer,7,1,10,1,Sawbridgeworth,HRT,CM21 9HA,GB,0,0,07/21/2015 07:10:00 PM,1
fdaaf6aa-7144-11e5-ba71-058fbc01cf0b,7,0.023969907,34.51666653,ce816152-7144-11e5-ba71-058fbc01cf0b,male,2014,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,1,1,10,1,Baltimore,MD,21231,US,0,0,06/14/2015 08:26:00 PM,1
fdaaf858-7144-11e5-ba71-058fbc01cf0b,4,0.006331019,9.116666671,ce8162ce-7144-11e5-ba71-058fbc01cf0b,female,2014,Cockapoo,Popular Hybrid,0,20,1,0,0,2,1,9,0,N/A,N/A,N/A,N/A,0,1,06/17/2015 06:49:00 AM,4
fdaaf9fc-7144-11e5-ba71-058fbc01cf0b,4,0.15375,221.3999999,ce8163e6-7144-11e5-ba71-058fbc01cf0b,female,2011,German Shepherd Dog-Labrador Retriever Mix,Cross Breed,0,70,1,0,0,2,1,9,0,N/A,N/A,N/A,N/A,0,1,06/14/2015 07:29:00 PM,4
fdaaface-7144-11e5-ba71-058fbc01cf0b,5,0.035243056,50.75,ce8164a4-7144-11e5-ba71-058fbc01cf0b,male,2010,American Pit Bull Terrier,Pure Breed,0,70,1,0,0,1,2,11,1,Morgantown,WV,26507,US,0,0,06/14/2015 04:39:00 PM,2
fdaafb3c-7144-11e5-ba71-058fbc01cf0b,9,2.149803241,3095.716667,ce8164fe-7144-11e5-ba71-058fbc01cf0b,female,2011,Pug,Pure Breed,Toy,20,1,0,0,2,1,10,1,Raleigh,NC,27617,US,0,0,06/16/2015 07:30:00 PM,1
fdaafbaa-7144-11e5-ba71-058fbc01cf0b,25,9.128877315,13145.58333,ce7e7f5a-7144-11e5-ba71-058fbc01cf0b,female,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,1,0,maverick,5,3,12,0,Budapest,BU,1158,HU,0,1,10/08/2015 01:13:00 PM,3
fdaafc7c-7144-11e5-ba71-058fbc01cf0b,25,8.991550926,12947.83333,ce7e7f5a-7144-11e5-ba71-058fbc01cf0b,male,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,20,1,0,maverick,5,3,12,0,Budapest,BU,1158,HU,0,1,10/08/2015 01:13:00 PM,3
fdaafcea-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce8165bc-7144-11e5-ba71-058fbc01cf0b,male,2010,Basset Hound-American English Coonhound Mix,Cross Breed,0,40,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/14/2015 04:15:00 PM,4
fdaafd4e-7144-11e5-ba71-058fbc01cf0b,4,6.164155093,8876.383333,ce816620-7144-11e5-ba71-058fbc01cf0b,male,2013,Chihuahua-Beagle Mix,Cross Breed,0,10,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,07/10/2015 02:25:00 PM,4
fdaafe20-7144-11e5-ba71-058fbc01cf0b,20,0.265381944,382.1499999,ce81667a-7144-11e5-ba71-058fbc01cf0b,female,2010,Pug,Pure Breed,Toy,10,1,0,charmer,2,1,10,1,Curitiba,PR,80410070,BR,0,0,06/15/2015 12:44:00 AM,1
fdaaffc4-7144-11e5-ba71-058fbc01cf0b,7,76.71986111,110476.6,ce816792-7144-11e5-ba71-058fbc01cf0b,male,2008,Chihuahua,Pure Breed,Toy,0,1,0,0,4,1,9,0,N/A,N/A,N/A,N/A,0,1,09/17/2015 12:14:00 PM,4
fdab0032-7144-11e5-ba71-058fbc01cf0b,7,0.876793981,1262.583333,ce816850-7144-11e5-ba71-058fbc01cf0b,male,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,70,1,0,0,3,1,9,0,N/A,N/A,N/A,N/A,0,1,08/26/2015 09:52:00 PM,4
fdab0104-7144-11e5-ba71-058fbc01cf0b,20,6.047685185,8708.666667,ce81690e-7144-11e5-ba71-058fbc01cf0b,male,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,socialite,3,1,10,0,Williamstown,NJ,08094,US,0,0,06/21/2015 12:37:00 AM,1
fdab0190-7144-11e5-ba71-058fbc01cf0b,4,0.009293981,13.38333333,ce8169a4-7144-11e5-ba71-058fbc01cf0b,male,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,1,0,0,1,1,9,0,N/A,N/A,N/A,N/A,0,1,06/14/2015 11:44:00 PM,4
fdab01fe-7144-11e5-ba71-058fbc01cf0b,17,7.953368056,11452.85,ce816a26-7144-11e5-ba71-058fbc01cf0b,male,2012,Australian Shepherd,Pure Breed,Herding,40,1,0,0,3,1,10,1,Charlotte,NC,28270,US,0,0,06/22/2015 10:53:00 PM,1
fdab0262-7144-11e5-ba71-058fbc01cf0b,2,0.00431713,6.216666642,ce816a80-7144-11e5-ba71-058fbc01cf0b,male,2012,Poodle-Standard Schnauzer Mix,Cross Breed,0,10,1,0,0,1,1,10,1,Pompano Beach,FL,33076,US,0,0,06/14/2015 11:55:00 PM,1
fdab03a2-7144-11e5-ba71-058fbc01cf0b,5,0.015949074,22.96666682,ce816c42-7144-11e5-ba71-058fbc01cf0b,male,2013,Havanese,Pure Breed,Toy,10,1,0,0,2,1,11,1,Marblehead,MA,01945,US,0,0,06/28/2015 07:54:00 PM,2
fdab0406-7144-11e5-ba71-058fbc01cf0b,11,2.935821759,4227.583333,ce816b34-7144-11e5-ba71-058fbc01cf0b,female,2013,Shorkie,Popular Hybrid,0,10,1,0,0,6,1,10,1,Columbus,OH,43215,US,0,0,09/22/2015 03:02:00 AM,1
fdab0474-7144-11e5-ba71-058fbc01cf0b,4,0.009594907,13.81666666,ce816fd0-7144-11e5-ba71-058fbc01cf0b,female,2014,Yorkshire Terrier,Pure Breed,Toy,0,1,0,0,3,1,10,0,Virginia Beach,VA,23451,US,0,0,06/16/2015 09:50:00 PM,1
fdab04d8-7144-11e5-ba71-058fbc01cf0b,2,0.002916667,4.200000016,ce817084-7144-11e5-ba71-058fbc01cf0b,female,2012,Anatolian Shepherd Dog,Pure Breed,Working,40,0,0,0,1,1,10,1,Tallahassee,FL,32311,US,0,0,06/14/2015 11:58:00 PM,1
fdab05b4-7144-11e5-ba71-058fbc01cf0b,20,4.021574074,5791.066667,ce817200-7144-11e5-ba71-058fbc01cf0b,male,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,20,1,0,charmer,1,1,10,1,Minneapolis,MN,55423,US,0,0,06/19/2015 02:03:00 AM,1
fdab0618-7144-11e5-ba71-058fbc01cf0b,8,16.76010417,24134.55,ce816cec-7144-11e5-ba71-058fbc01cf0b,male,2015,Australian Terrier,Pure Breed,Terrier,10,0,0,0,7,1,10,1,Gaithersburg,MD,20878,US,0,0,07/02/2015 06:38:00 PM,1
fdab0686-7144-11e5-ba71-058fbc01cf0b,2,0.006365741,9.166666736,ce817638-7144-11e5-ba71-058fbc01cf0b,male,2007,Cardigan Welsh Corgi,Pure Breed,Herding,30,1,0,0,1,1,10,1,Omaha,NE,68142,US,0,0,06/15/2015 11:59:00 PM,1
fdab0730-7144-11e5-ba71-058fbc01cf0b,6,0.027523148,39.63333327,ce817264-7144-11e5-ba71-058fbc01cf0b,male,2007,Australian Shepherd,Pure Breed,Herding,20,1,0,0,2,1,10,1,Tampa,FL,33647,US,0,0,07/06/2015 11:25:00 PM,1
fdab07d0-7144-11e5-ba71-058fbc01cf0b,4,0.005196759,7.483333313,ce817aca-7144-11e5-ba71-058fbc01cf0b,female,2008,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,40,0,0,0,2,1,10,1,West Lafayette,IN,47906,US,0,0,06/18/2015 12:35:00 AM,1
fdab094c-7144-11e5-ba71-058fbc01cf0b,7,0.023587963,33.96666666,ce8175d4-7144-11e5-ba71-058fbc01cf0b,male,2007,Mixed,Mixed Breed/ Other/ I Don't Know,0,80,1,0,0,1,1,10,1,Brick,NJ,08724,US,0,0,06/14/2015 11:58:00 PM,1
fdab09f6-7144-11e5-ba71-058fbc01cf0b,4,0.006875,9.900000114,ce817bc4-7144-11e5-ba71-058fbc01cf0b,female,2009,Akita,Pure Breed,Working,80,1,0,0,1,1,10,0,Miami,FL,33180,US,0,0,06/14/2015 11:59:00 PM,1
fdab0b40-7144-11e5-ba71-058fbc01cf0b,20,0.067708333,97.50000006,ce818f4c-7144-11e5-ba71-058fbc01cf0b,male,2012,Australian Cattle Dog,Pure Breed,Herding,40,0,0,expert,1,1,10,1,Whittemore,MI,48770,US,0,0,06/15/2015 02:31:00 AM,1
fdab0bea-7144-11e5-ba71-058fbc01cf0b,4,6.497824074,9356.866667,ce8193c0-7144-11e5-ba71-058fbc01cf0b,male,2007,Australian Shepherd,Pure Breed,Herding,30,1,0,0,2,1,10,1,Hickory,NC,28601,US,0,0,06/25/2015 02:08:00 AM,1
fdab0c8a-7144-11e5-ba71-058fbc01cf0b,4,0.011006944,15.85000002,ce819190-7144-11e5-ba71-058fbc01cf0b,female,2011,Labrador Retriever,Pure Breed,Sporting,70,1,0,0,1,1,10,1,Birmingham,AL,35209,US,0,0,06/15/2015 01:44:00 PM,1
fdab0d2a-7144-11e5-ba71-058fbc01cf0b,7,49.85686343,71793.88333,ce817fe8-7144-11e5-ba71-058fbc01cf0b,female,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,7,1,10,1,Indianapolis,IN,46216,US,0,0,08/09/2015 08:03:00 PM,1
fdab0dca-7144-11e5-ba71-058fbc01cf0b,4,0.013333333,19.20000013,ce8192a8-7144-11e5-ba71-058fbc01cf0b,male,2010,Labrador Retriever,Pure Breed,Sporting,60,1,0,0,3,1,10,1,Clarks Summit,PA,18411,US,0,0,06/22/2015 11:52:00 PM,1
fdab0e6a-7144-11e5-ba71-058fbc01cf0b,3,0.058599537,84.38333346,ce816c9c-7144-11e5-ba71-058fbc01cf0b,male,2003,Labrador Retriever,Pure Breed,Sporting,90,0,0,0,2,1,10,1,Plano,TX,75025,US,0,0,07/09/2015 01:11:00 PM,1
fdab0f0a-7144-11e5-ba71-058fbc01cf0b,4,0.009548611,13.75000002,ce818fba-7144-11e5-ba71-058fbc01cf0b,male,2010,Australian Labradoodle,Pure Breed,0,40,1,0,0,1,1,10,1,Fort Myers,FL,33967,US,0,0,06/15/2015 12:00:00 AM,1
fdab0fb4-7144-11e5-ba71-058fbc01cf0b,4,0.010023148,14.43333333,ce81924e-7144-11e5-ba71-058fbc01cf0b,male,2011,Golden Retriever,Pure Breed,Sporting,90,1,0,0,4,1,10,1,Pittsburgh,PA,15238,US,0,0,07/31/2015 01:16:00 PM,1
fdab1194-7144-11e5-ba71-058fbc01cf0b,4,0.009907407,14.26666656,ce819014-7144-11e5-ba71-058fbc01cf0b,female,2011,Poodle-Australian Cattle Dog Mix,Cross Breed,0,40,1,0,0,2,1,10,0,Brunswick,ME,04011,US,0,0,06/16/2015 03:14:00 PM,1
fdab12d4-7144-11e5-ba71-058fbc01cf0b,4,0.009444444,13.59999999,ce81969a-7144-11e5-ba71-058fbc01cf0b,male,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,1,1,10,1,Wayzata,MN,55391,US,0,0,06/15/2015 12:02:00 AM,1
fdab13a6-7144-11e5-ba71-058fbc01cf0b,16,62.05854167,89364.3,ce81958c-7144-11e5-ba71-058fbc01cf0b,female,2012,Yorkshire Terrier,Pure Breed,Toy,0,0,0,0,2,1,10,1,Grapevine,TX,76051,US,0,0,08/16/2015 12:53:00 AM,1
fdab14e6-7144-11e5-ba71-058fbc01cf0b,16,2.041087963,2939.166667,ce819a82-7144-11e5-ba71-058fbc01cf0b,female,2013,American Water Spaniel,Pure Breed,Sporting,30,1,0,0,2,1,10,1,Tampa,FL,33629,US,0,0,06/17/2015 01:31:00 AM,1
fdab15b8-7144-11e5-ba71-058fbc01cf0b,5,0.014236111,20.49999995,ce819640-7144-11e5-ba71-058fbc01cf0b,male,2004,Poodle,Pure Breed,Non-Sporting,0,1,0,0,1,1,10,1,Live Oak,FL,32064,US,0,0,06/15/2015 12:02:00 AM,1
fdab168a-7144-11e5-ba71-058fbc01cf0b,16,33.978125,48928.5,ce81974e-7144-11e5-ba71-058fbc01cf0b,female,2010,Miniature Australian Shepherd,Pure Breed,Herding,10,1,0,0,3,1,10,1,Oklahoma City,OK,73170,US,0,0,07/18/2015 11:20:00 PM,1
fdab16ee-7144-11e5-ba71-058fbc01cf0b,7,2.024641204,2915.483333,ce819a28-7144-11e5-ba71-058fbc01cf0b,female,2010,Labrador Retriever,Pure Breed,Sporting,60,1,0,0,4,1,10,1,South Portland,ME,04106,US,0,0,06/17/2015 09:27:00 PM,1
fdab175c-7144-11e5-ba71-058fbc01cf0b,6,0.948541667,1365.9,ce8196f4-7144-11e5-ba71-058fbc01cf0b,female,2006,Miniature Schnauzer,Pure Breed,Terrier,10,1,0,0,5,1,10,0,Milton,FL,32571,US,0,0,06/16/2015 02:37:00 AM,1
fdab17c0-7144-11e5-ba71-058fbc01cf0b,13,0.051678241,74.4166667,ce819974-7144-11e5-ba71-058fbc01cf0b,female,2009,Dachshund,Pure Breed,Hound,0,1,0,0,2,2,10,1,Lufkin,TX,75904,US,0,0,06/23/2015 12:37:00 AM,1
fdab1824-7144-11e5-ba71-058fbc01cf0b,4,0.010196759,14.68333332,ce8199ce-7144-11e5-ba71-058fbc01cf0b,female,2013,Lhasa Apso-Poodle Mix,Cross Breed,0,10,1,0,0,2,1,10,1,Wichita,KS,67235,US,0,0,07/04/2015 12:27:00 AM,1
fdab1892-7144-11e5-ba71-058fbc01cf0b,4,0.006261574,9.016666711,ce819b9a-7144-11e5-ba71-058fbc01cf0b,male,2005,Shih Tzu,Pure Breed,Toy,0,1,0,0,1,1,10,0,Omaha,NE,68106,US,0,0,06/21/2015 12:27:00 PM,1
fdab18f6-7144-11e5-ba71-058fbc01cf0b,4,0.007314815,10.53333337,ce819b40-7144-11e5-ba71-058fbc01cf0b,female,2013,Border Collie,Pure Breed,Herding,40,1,0,0,4,1,10,1,Arlington,TX,76016,US,0,0,07/02/2015 02:03:00 AM,1
fdab1964-7144-11e5-ba71-058fbc01cf0b,2,0.002997685,4.316666724,ce819302-7144-11e5-ba71-058fbc01cf0b,female,2006,Papillon,Pure Breed,Toy,10,1,0,0,4,2,11,1,Dallas,TX,75214,US,0,0,07/04/2015 01:35:00 PM,2
fdab19d2-7144-11e5-ba71-058fbc01cf0b,16,1.986030093,2859.883333,ce819d70-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,0,5,1,10,1,Austin,TX,78748,US,0,0,06/17/2015 06:29:00 PM,1
fdab1b08-7144-11e5-ba71-058fbc01cf0b,4,0.013923611,20.05000004,ce819dca-7144-11e5-ba71-058fbc01cf0b,male,2010,Old English Sheepdog,Pure Breed,Herding,80,0,0,0,2,1,10,0,Tewksbury,MA,01876,US,0,0,06/15/2015 04:41:00 PM,1
fdab1b76-7144-11e5-ba71-058fbc01cf0b,11,14.99101852,21587.06667,ce819bfe-7144-11e5-ba71-058fbc01cf0b,female,2012,Poodle,Pure Breed,Non-Sporting,40,1,0,0,2,1,10,0,Goshen,IN,46528,US,0,0,06/30/2015 12:00:00 AM,1
fdab1bda-7144-11e5-ba71-058fbc01cf0b,6,0.837256944,1205.65,ce819ff0-7144-11e5-ba71-058fbc01cf0b,male,2011,Australian Shepherd,Pure Breed,Herding,50,1,0,0,1,1,10,0,Washington,DC,20007,US,0,0,06/15/2015 08:29:00 PM,1
fdab1cac-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce81a0a4-7144-11e5-ba71-058fbc01cf0b,male,2008,Puggle,Popular Hybrid,0,40,1,0,0,1,1,10,0,Pittsford,NY,14534,US,0,0,06/15/2015 09:32:00 PM,1
fdab1d7e-7144-11e5-ba71-058fbc01cf0b,7,0.021203704,30.53333335,ce819f96-7144-11e5-ba71-058fbc01cf0b,female,2006,Golden Retriever,Pure Breed,Sporting,60,1,0,0,2,1,10,1,Grove City,PA,16127,US,0,0,06/15/2015 12:05:00 AM,1
fdab1de2-7144-11e5-ba71-058fbc01cf0b,20,18.97376157,27322.21667,ce819c58-7144-11e5-ba71-058fbc01cf0b,male,2008,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,maverick,9,1,10,1,Delmar,NY,12054,US,0,0,07/03/2015 11:47:00 PM,1
fdab1e50-7144-11e5-ba71-058fbc01cf0b,4,0.01099537,15.83333328,ce81a270-7144-11e5-ba71-058fbc01cf0b,female,2011,Golden Retriever,Pure Breed,Sporting,60,1,0,0,1,1,10,1,Dallas,TX,75205,US,0,0,06/15/2015 12:06:00 AM,1
fdab1ff4-7144-11e5-ba71-058fbc01cf0b,4,0.007719907,11.11666672,ce81a0fe-7144-11e5-ba71-058fbc01cf0b,female,2010,American Staffordshire Terrier-Chow Chow Mix,Cross Breed,0,40,1,0,0,1,1,10,1,Spring Hill,KS,66083,US,0,0,06/15/2015 01:09:00 AM,1
fdab2062-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce8198c0-7144-11e5-ba71-058fbc01cf0b,male,2015,Poodle-Labrador Retriever Mix,Cross Breed,0,10,1,0,0,1,1,10,1,Purchase,NY,10577,US,0,0,06/15/2015 12:02:00 AM,1
fdab20c6-7144-11e5-ba71-058fbc01cf0b,4,0.007106481,10.23333331,ce81a3d8-7144-11e5-ba71-058fbc01cf0b,female,2008,Siberian Husky-Labrador Retriever Mix,Cross Breed,0,40,1,0,0,1,2,12,1,Boulder,CO,80302,US,0,0,06/15/2015 02:28:00 AM,3
fdab2134-7144-11e5-ba71-058fbc01cf0b,6,6.783483796,9768.216667,ce819d16-7144-11e5-ba71-058fbc01cf0b,female,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,2,1,10,1,Metairie,LA,70003,US,0,0,06/22/2015 12:15:00 PM,1
fdab2198-7144-11e5-ba71-058fbc01cf0b,7,0.02375,34.20000008,ce81a4f0-7144-11e5-ba71-058fbc01cf0b,male,2014,Shih Tzu,Pure Breed,Toy,10,1,0,0,1,2,10,1,Greenville,SC,29605,US,0,0,06/15/2015 01:08:00 AM,1
fdab2206-7144-11e5-ba71-058fbc01cf0b,10,0.027546296,39.66666676,ce81a608-7144-11e5-ba71-058fbc01cf0b,male,2009,Mixed,Mixed Breed/ Other/ I Don't Know,0,70,1,0,0,1,1,10,1,Atlanta,GA,30308,US,0,0,06/15/2015 02:35:00 AM,1
fdab22d8-7144-11e5-ba71-058fbc01cf0b,4,8.852175926,12747.13333,ce81a496-7144-11e5-ba71-058fbc01cf0b,female,2007,Labrador Retriever,Pure Breed,Sporting,90,1,0,0,2,1,10,1,Topeka,KS,66614,US,0,0,06/23/2015 08:35:00 PM,1
fdab23aa-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce81a54a-7144-11e5-ba71-058fbc01cf0b,female,2003,Border Terrier,Pure Breed,Terrier,10,1,0,0,2,1,10,1,Rochester,NY,14607,US,0,0,06/15/2015 12:07:00 AM,1
fdab2418-7144-11e5-ba71-058fbc01cf0b,7,1.011342593,1456.333333,ce81a37e-7144-11e5-ba71-058fbc01cf0b,male,2011,Whippet,Pure Breed,Hound,30,1,0,0,1,2,10,0,Clive,IA,50325,US,0,0,06/16/2015 02:18:00 AM,1
fdab24ea-7144-11e5-ba71-058fbc01cf0b,4,0.029664352,42.71666664,ce81ac02-7144-11e5-ba71-058fbc01cf0b,male,2006,Poodle,Pure Breed,Non-Sporting,10,1,0,0,1,1,10,1,Winnetka,IL,60093,US,0,0,06/15/2015 02:46:00 AM,1
fdab254e-7144-11e5-ba71-058fbc01cf0b,4,0.011747685,16.91666678,ce81a662-7144-11e5-ba71-058fbc01cf0b,male,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,1,1,10,1,Garwood,NJ,07027,US,0,0,06/15/2015 12:08:00 AM,1
fdab25bc-7144-11e5-ba71-058fbc01cf0b,4,0.007731481,11.13333329,ce81a6bc-7144-11e5-ba71-058fbc01cf0b,male,2007,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,3,1,10,0,Marlton,NJ,08053,US,0,0,07/21/2015 04:32:00 PM,1
